Time,Latitude,Longtitude,Altitude,Relative Altitude,GPS Vx,GPS Vy,GPS Vz,Heading,Roll,Pitch,Yaw,Rollspeed,Pitchspeed,YawSpeed,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z
143.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.4,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.425,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.45,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.475,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.5,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.525,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.55,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.575,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.6,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.625,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.65,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.675,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.7,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.725,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.75,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.775,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.8,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.825,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.85,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.875,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.9,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.925,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.95,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
143.975,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-999,3,3,3,34,235,-528
144,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.025,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.05,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.075,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.1,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.125,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.15,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.175,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.2,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.225,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.25,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.4,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.425,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.45,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.475,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.5,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.525,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.55,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.575,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.6,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.625,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.65,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.675,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.7,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.725,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.75,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.775,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.8,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.825,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.85,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.875,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.9,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.925,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.95,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
144.975,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.025,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.05,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.075,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.1,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.125,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.15,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.175,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.2,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.225,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.25,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.4,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.425,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.45,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.475,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.5,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.525,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.55,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.575,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.6,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.625,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.65,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.675,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.7,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.725,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.75,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.775,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.8,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.825,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.85,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.875,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.9,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.925,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.95,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
145.975,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
146,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
146.025,-353632622,1491652378,584060,3,0,2,0,29227,0.00164851,0.00119912,-1.18225,0.000294882,0.000311176,0.000942413,0,0,-1000,3,3,3,34,235,-528
146.05,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.075,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.1,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.125,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.15,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.175,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.2,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.225,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.25,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.4,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.425,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.45,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.475,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.5,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.525,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.55,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.575,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.6,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.625,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.65,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.675,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.7,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.725,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.75,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.775,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.8,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.825,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.85,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.875,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.9,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.925,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.95,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
146.975,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.025,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.05,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.075,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.1,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.125,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.15,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.175,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.2,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.225,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.25,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
147.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00164922,0.0011996,-1.18225,0.000283839,0.000320769,0.000950151,0,0,-1000,3,3,3,34,235,-528
